id,type,species,year,district,street,street_location,X,Y
55810,Park- og naturtræer,Ikke registreret,2012,Valby,,Ikke registreret,12.50343629137539,55.66921057869837
55813,Park- og naturtræer,Ikke registreret,2012,Valby,,Ikke registreret,12.503374572183706,55.669143015556436
55824,Park- og naturtræer,Ikke registreret,2012,Valby,,Ikke registreret,12.502596759629832,55.66864730657822
55825,Park- og naturtræer,Ikke registreret,2012,Valby,,Ikke registreret,12.503220785692495,55.66903544926531
55827,Park- og naturtræer,Ikke registreret,2012,Valby,,Ikke registreret,12.503040066753606,55.66899782155118
55828,Park- og naturtræer,Ikke registreret,2012,Valby,,Ikke registreret,12.503172948178047,55.66904560879346
55829,Park- og naturtræer,Ikke registreret,2012,Valby,,Ikke registreret,12.503071288375812,55.66897582702654
55830,Park- og naturtræer,Ikke registreret,2012,Valby,,Ikke registreret,12.50341463897027,55.66917352443335
55831,Park- og naturtræer,Ikke registreret,2012,Valby,,Ikke registreret,12.503004766023157,55.668974210551745
55832,Park- og naturtræer,Ikke registreret,2012,Valby,,Ikke registreret,12.50303234974753,55.668934734566925
55845,Park- og naturtræer,Ikke registreret,2012,Valby,,Ikke registreret,12.503512605746815,55.66930091713422
56360,Park- og naturtræer,Ikke registreret,2013,Valby,,Ikke registreret,12.505956101459736,55.659610917657275
56361,Park- og naturtræer,Ikke registreret,2013,Valby,,Ikke registreret,12.505427453657271,55.65911288405162
56363,Park- og naturtræer,Kirsebær/Blomme,2013,Vanløse,,Ikke registreret,12.494592509624471,55.694271215149065
56364,Park- og naturtræer,Hestekastanie,2013,Vanløse,,Ikke registreret,12.479463019672188,55.67692161447161
56367,Træer i bevoksninger,Ikke registreret,2013,Valby,,Ikke registreret,12.482524271153068,55.65524502217434
56368,Træer i bevoksninger,Ikke registreret,2013,Valby,,Ikke registreret,12.482406190684406,55.65530053907465
56369,Træer i bevoksninger,Ikke registreret,2013,Valby,,Ikke registreret,12.482731913114371,55.65515914073688
56370,Træer i bevoksninger,Ikke registreret,2013,Valby,,Ikke registreret,12.482801527708315,55.655111955472755
56371,Træer i bevoksninger,Ikke registreret,2013,Valby,,Ikke registreret,12.482746619210976,55.655116992957886
56372,Træer i bevoksninger,Ikke registreret,2013,Valby,,Ikke registreret,12.489903623425128,55.64979182408809
56373,Træer i bevoksninger,Ikke registreret,2013,Valby,,Ikke registreret,12.489913631885134,55.64975947006804
56374,Park- og naturtræer,Ikke registreret,2013,Valby,,Ikke registreret,12.489956956449266,55.649753863505325
56375,Park- og naturtræer,Ikke registreret,2013,Valby,,Ikke registreret,12.489940899033128,55.6497761859572
56376,Træer i bevoksninger,Ikke registreret,2013,Valby,,Ikke registreret,12.489953460763513,55.64971460553906
56379,Park- og naturtræer,Valnød,2013,Vesterbro-Kongens Enghave,,Ikke registreret,12.531394841966542,55.661862778595804
56382,Park- og naturtræer,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.612187085486314,55.646558694576754
56602,Park- og naturtræer,Ikke registreret,2013,Østerbro,,Ikke registreret,12.570160980360034,55.70462056296614
56610,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.57042934214649,55.706963077616216
56611,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.57042106728182,55.707023240146746
56612,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.570407374119078,55.70707775460996
56616,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.57084832180347,55.70692110417601
56618,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.570990904265493,55.706837940579284
56620,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.570981738826603,55.70679120535439
56621,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.570864633440918,55.706869238833704
56622,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.570711001401124,55.70690615127796
56623,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.565465483640546,55.70362604372158
56624,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.565454771324227,55.703585601422475
56625,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.565444681090858,55.703554024779876
56626,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.564956042852202,55.70305664859016
56627,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.564991347136784,55.703063776282754
56628,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.564883660654875,55.70303877552671
56629,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.564840859301372,55.70302860418194
56630,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.564864510216454,55.7030266937556
56631,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.564787034667196,55.70301630705416
56632,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.56474794485291,55.703007250877015
56646,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.564762262919729,55.702835605658386
56647,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.56462743081548,55.70290883110606
56648,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.564780529458984,55.70279838284053
56649,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.564694853240743,55.70277722683258
56650,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.564642171991764,55.70281708052543
56651,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.564577599104243,55.7028532028893
56654,Park- og naturtræer,Lærk,2014,Nørrebro,,Ikke registreret,12.554041823151678,55.69686796968128
56832,Træer i bevoksninger,Ikke registreret,2013,Valby,,Ikke registreret,12.478561013515002,55.66506062426579
56965,Park- og naturtræer,Eg,2012,Østerbro,,Ikke registreret,12.566677850918914,55.70204163233434
56968,Park- og naturtræer,Eg,2012,Østerbro,,Ikke registreret,12.56663920378456,55.70190818318269
56969,Park- og naturtræer,Eg,2012,Østerbro,,Ikke registreret,12.566578504808188,55.70195879315053
56971,Park- og naturtræer,Eg,2012,Østerbro,,Ikke registreret,12.566483963643678,55.70192864651343
56972,Park- og naturtræer,Eg,2012,Østerbro,,Ikke registreret,12.566556896012882,55.701876684045224
56973,Park- og naturtræer,Eg,2012,Østerbro,,Ikke registreret,12.566397590917953,55.70189128444646
56974,Park- og naturtræer,Eg,2012,Østerbro,,Ikke registreret,12.56627935704279,55.70175616188202
56975,Park- og naturtræer,Eg,2012,Østerbro,,Ikke registreret,12.566333471182736,55.701846297454715
56976,Park- og naturtræer,Eg,2012,Østerbro,,Ikke registreret,12.566464568884555,55.7018514572007
56977,Park- og naturtræer,Eg,2012,Østerbro,,Ikke registreret,12.566442545360978,55.70174543606258
56978,Park- og naturtræer,Eg,2012,Østerbro,,Ikke registreret,12.566175180549056,55.701542877271294
56979,Park- og naturtræer,Eg,2012,Østerbro,,Ikke registreret,12.566272826723248,55.701549009777615
56980,Park- og naturtræer,Eg,2012,Østerbro,,Ikke registreret,12.566385578560103,55.701507851682884
56982,Park- og naturtræer,Eg,2012,Østerbro,,Ikke registreret,12.566217911360182,55.701488802571355
57228,Park- og naturtræer,Ikke registreret,2012,Valby,,Ikke registreret,12.490583261090546,55.64660800962599
57274,Park- og naturtræer,Pil,2013,Vanløse,,Ikke registreret,12.470681548981668,55.68072076370509
57276,Park- og naturtræer,Pil,2013,Vanløse,,Ikke registreret,12.470820308176489,55.68066018004894
57280,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.47183057353316,55.680869484874606
57283,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.472385738404379,55.68107343336699
57284,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.472730973589902,55.68114985972923
57285,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.472985249496203,55.68110468717198
57290,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.473286623501627,55.68185025987822
57297,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.472616205616193,55.68366921008966
57298,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.47283506364479,55.68339362293361
57299,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.47301742421329,55.68317862962578
57301,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.471817993217138,55.68400074474314
57313,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.471138517112196,55.68552676578461
57315,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.471275709945804,55.68553063308155
57316,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.47129806991312,55.68539347025299
57317,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.47129404394697,55.6853480742303
57318,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.471305716929802,55.6852753627094
57321,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.47139296845654,55.684772414851885
57322,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.471419966373034,55.684685115201496
57324,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.471449173963801,55.684622732297875
57326,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.471142126651088,55.685737258512326
57327,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.471317223464677,55.685752320068744
57328,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.471274132396623,55.685694513648095
57329,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.471268265966945,55.68562836515942
57637,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.471583500730361,55.686554040924904
57638,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.47159561109457,55.68644807786943
57639,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.471588757915098,55.68642677393599
57640,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.471588998927206,55.68639218349252
57642,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.471279372385386,55.68586723836002
57654,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.467468460057114,55.686426609313465
57655,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.467517367096404,55.68638374312287
57656,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.467486476053738,55.6863994981415
57657,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.46740170625518,55.68638166053568
57660,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.467266358615243,55.68712149012456
57663,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.467262280473124,55.687075455163814
57668,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.467101183298187,55.687752251050306
57669,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.467157007060852,55.68775067290989
57670,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.46718451631691,55.68770021549015
57671,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.467132322593525,55.687662549423855
57672,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.467173169832936,55.68764232567672
57673,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.467103787309012,55.68762120362531
57674,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.46714475656158,55.687593184143
57692,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.468969398011346,55.68959597556655
57693,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.468992313757639,55.6895516136897
57698,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.469405882232673,55.68926425127834
57699,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.469432421292796,55.689225139511706
57702,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.469488418183381,55.689179841714726
57705,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.470547179363852,55.688772424017635
57710,Park- og naturtræer,Pil,2012,Vanløse,,Ikke registreret,12.470502280879662,55.688222434507196
57787,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.471356907656153,55.68741053585608
57788,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.471348424654023,55.6873237944895
57791,Park- og naturtræer,Ikke registreret,2012,Vanløse,,Ikke registreret,12.470609797222515,55.68810344474186
58094,Træer i bevoksninger,Taks,2012,Østerbro,,Ikke registreret,12.565310037831301,55.70187006883773
58088,Park- og naturtræer,Eg,2012,Østerbro,,Ikke registreret,12.566367217974298,55.70179049024665
58089,Park- og naturtræer,Eg,2012,Østerbro,,Ikke registreret,12.566355590943592,55.701721049759385
58091,Træer i bevoksninger,Taks,2012,Østerbro,,Ikke registreret,12.565256793406393,55.70180881581347
58092,Træer i bevoksninger,Taks,2012,Østerbro,,Ikke registreret,12.565316199542153,55.70180210488654
58093,Træer i bevoksninger,Taks,2012,Østerbro,,Ikke registreret,12.565260051088716,55.7017479109445
58095,Park- og naturtræer,Kastanie,2012,Østerbro,,Ikke registreret,12.565969854574229,55.7015498343226
58097,Park- og naturtræer,Kastanie,2012,Østerbro,,Ikke registreret,12.565999111514131,55.701509119591194
58098,Park- og naturtræer,Kastanie,2012,Østerbro,,Ikke registreret,12.565952340179395,55.70149951415458
58099,Park- og naturtræer,Kastanie,2012,Østerbro,,Ikke registreret,12.565964547355557,55.701465298583535
58103,Park- og naturtræer,Eg,2013,Østerbro,,Ikke registreret,12.566885483719965,55.702126720775375
58104,Park- og naturtræer,Eg,2013,Østerbro,,Ikke registreret,12.566744581720338,55.702122992331745
58105,Park- og naturtræer,Taks,2013,Østerbro,Edel Sauntes Allé,Ikke registreret,12.56584538656915,55.704525665548736
58106,Park- og naturtræer,Taks,2013,Østerbro,,Ikke registreret,12.565899873820952,55.704582675430565
58112,Park- og naturtræer,Trompetkrone,2013,Østerbro,,Ikke registreret,12.572391621624163,55.697972384736744
58318,Træer i bevoksninger,El,2013,Vanløse,,Ikke registreret,12.478271969837781,55.67843665538366
58319,Park- og naturtræer,Pil,2013,Vanløse,,Ikke registreret,12.479848585192881,55.676433938710574
58321,Park- og naturtræer,Lind,2012,Vanløse,,Ikke registreret,12.467582215294232,55.69205941211385
58325,Park- og naturtræer,El,2012,Vanløse,,Ikke registreret,12.467660822126641,55.691745465933835
58327,Park- og naturtræer,Birk,2013,Vanløse,,Ikke registreret,12.465135749349706,55.700277774084086
58328,Park- og naturtræer,Birk,2013,Vanløse,,Ikke registreret,12.46515852101576,55.70032703090415
58331,Park- og naturtræer,Tjørn,2013,Vanløse,Slotsherrensvej,Ikke registreret,12.465203421525654,55.70050636521491
58332,Park- og naturtræer,Tjørn,2013,Vanløse,Slotsherrensvej,Ikke registreret,12.465169637966476,55.70051488180487
58333,Park- og naturtræer,Tjørn,2013,Vanløse,Slotsherrensvej,Ikke registreret,12.465131810998617,55.70052426705783
58334,Park- og naturtræer,Lind,2013,Vanløse,,Ikke registreret,12.494899141185261,55.693415534709125
58335,Park- og naturtræer,Kirsebær/Blomme,2013,Vanløse,,Ikke registreret,12.494989977374454,55.69340581923277
58338,Park- og naturtræer,Kirsebær/Blomme,2014,Valby,,Ikke registreret,12.498910725256081,55.66370432319974
58340,Park- og naturtræer,Kastanie,2014,Vesterbro-Kongens Enghave,,Ikke registreret,12.533503585131601,55.66222975714897
58347,Park- og naturtræer,Lind,2014,Valby,,Ikke registreret,12.522735851556625,55.64305718793752
58348,Træer i bevoksninger,Lærk,2014,Valby,,Ikke registreret,12.522652356327661,55.642469731686276
58351,Park- og naturtræer,Ikke registreret,2013,Valby,,Ikke registreret,12.51933128131095,55.64021031391169
58357,Park- og naturtræer,Poppel,2014,Valby,,Ikke registreret,12.520330936715453,55.63968207011871
58358,Park- og naturtræer,Poppel,2014,Valby,,Ikke registreret,12.520429617221863,55.639658913602005
58804,Park- og naturtræer,Ikke registreret,2012,Amager Vest,,Ikke registreret,12.574355892662927,55.66077887581552
58805,Park- og naturtræer,Ikke registreret,2012,Amager Vest,,Ikke registreret,12.574322376680088,55.66079155002295
58806,Park- og naturtræer,Ikke registreret,2012,Amager Vest,,Ikke registreret,12.57433042474152,55.660757172848555
58807,Park- og naturtræer,Ikke registreret,2012,Amager Vest,,Ikke registreret,12.574297765358228,55.660766976863755
58902,Træer i bevoksninger,El,2012,Østerbro,,Ikke registreret,12.56592448008689,55.70176698961064
58903,Træer i bevoksninger,El,2012,Østerbro,,Ikke registreret,12.565995771109964,55.701781470311275
58994,Park- og naturtræer,Ikke registreret,2012,Valby,Carl Langes Vej,Ikke registreret,12.498190468080505,55.6636904515897
58999,Træer i bevoksninger,Robinie,2014,Valby,,Ikke registreret,12.519174879177328,55.64108507126049
59010,Park- og naturtræer,Poppel,2014,Valby,,Ikke registreret,12.519615381767052,55.63943565411218
59013,Park- og naturtræer,Kirsebær/Blomme,2014,Valby,,Ikke registreret,12.520895481589468,55.641203849970516
59014,Park- og naturtræer,Løn,2014,Valby,,Ikke registreret,12.52004537965527,55.64119621111659
59015,Park- og naturtræer,Fyr,2014,Valby,,Ikke registreret,12.52061987954455,55.64102832594119
59016,Park- og naturtræer,Bøg,2014,Valby,,Ikke registreret,12.519203739186977,55.642860033151656
59017,Park- og naturtræer,Bøg,2014,Valby,,Ikke registreret,12.519394149204082,55.64284527099535
59018,Park- og naturtræer,Løn,2014,Valby,,Ikke registreret,12.51839738374901,55.6446590983623
59069,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.54080364117955,55.70383024804034
59070,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540845472490602,55.70381308818662
59071,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540674110315887,55.704028514980386
59072,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540734631522898,55.7040344989664
59073,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540782756457723,55.70406918749593
59074,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540838836153505,55.70409812429194
59083,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540910733802383,55.704243022035385
59084,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540835510171158,55.70427026149164
59085,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540771469216203,55.70429843150897
59087,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540654117142884,55.70435070152434
59090,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540850979682293,55.70436758026033
59091,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.54092103303957,55.70435678426518
59092,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.54101243332307,55.70433659819068
59093,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541079373426912,55.70433112200082
59094,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541144136846368,55.704320262166135
59095,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540997877234254,55.70442099628685
59096,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540956654537796,55.704456028105355
59097,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540882039449688,55.704527668749535
59098,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541168754494825,55.70391332237946
59099,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541117239829866,55.703876081071606
59101,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541087793768265,55.70382052805713
59102,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540983696718113,55.70357786639884
59103,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540959584254196,55.703532186603354
59104,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.54099027902112,55.70347960535146
59105,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540916910071685,55.70345973987023
59106,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540653714859827,55.70345040109137
59107,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.54064811635054,55.70348691967213
59108,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540693669842822,55.7035134526739
59109,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540714127541003,55.703580548028285
59110,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540748167823367,55.703623657951894
59111,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.539703545231186,55.704025929924676
59112,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.5397590549888,55.70405064949649
59113,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.539791777462856,55.704088312766295
59114,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.539860427055388,55.70409159316806
59115,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.54009678844032,55.704324171610224
59116,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540082018992162,55.70435718628178
59117,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540114873551,55.70440136054031
59118,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540189128734655,55.70438793690067
59119,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540181389780056,55.70444957690523
59121,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.54095263085329,55.70343086179972
59125,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540589577995247,55.703171860295335
59126,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540522709592873,55.703168776787905
59127,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540535038081059,55.70313332569947
59128,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540471579026965,55.70311886314518
59144,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540337487673005,55.7047772316172
59145,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540405928264423,55.70474767288021
59146,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540524271657164,55.704804420421745
59147,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540432191032115,55.70481710533965
59149,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541049932999043,55.70482434225333
59150,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541145019686438,55.70482034389905
59152,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541408050162179,55.70492277571286
59153,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541347073280184,55.704943478499025
59154,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541271627383292,55.70496835047658
59159,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541449817739931,55.705047634632834
59161,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541272569419457,55.705052301185056
59165,Park- og naturtræer,Eg,2019,Nørrebro,,Ikke registreret,12.541420978497644,55.705195918028984
59166,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540860029495835,55.70508050441902
59167,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.54081666957643,55.70504290059133
59171,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540993287453523,55.70540003530063
59177,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.54082875963637,55.70544614682649
59178,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540877743355997,55.7054723077081
59179,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.540925517998659,55.70555866673613
59182,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541038454047843,55.705678239983264
59185,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.54177156103993,55.70569106262443
59186,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541832191987135,55.705696339334445
59187,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541767748614804,55.70552773571249
59188,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541726944211682,55.70545962281062
59189,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541651267163743,55.70548381868841
59190,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541575249285106,55.705502307686594
59191,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541687017715686,55.70553542935893
59192,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.54160566612814,55.705544045158426
59193,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541524088096217,55.7055501606376
59194,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541451366001377,55.70555602038722
59195,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541648299463121,55.70532848256221
59196,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541584320509937,55.70533283656177
59197,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541457513469693,55.70535238015898
59198,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541445191500536,55.70531694978752
59199,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541426803726972,55.70528073864933
59201,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541480289776752,55.70523807473194
59202,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541483798994175,55.70527682886833
59203,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541506554807876,55.70530750692702
59204,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.54157672284476,55.70529796067202
59205,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541636160584593,55.70529248438843
59206,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.54160978213129,55.70522180209062
59207,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.54154160180702,55.7052287841755
59208,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541906051824245,55.706115697143346
59209,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.541850399308755,55.70618749453604
59213,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.542234982219906,55.70618694262944
